,ExcitatoryL6,Olig,HPC,Smc,Endo,Inhibitory Sst,Inhibitory Vip,Npy,Inhibitory Pvalb,Other,Astro,ExcitatoryL4,ExcitatoryL2/3,ExcitatoryL5,Micro
0,0.0,0.0,0.3079305576824965,0.12887441169896466,0.0,0.12886150492757623,0.0,0.031800809393015377,0.19432442378639148,0.011075208024072015,0.19713308448748387,0.0,0.0,0.0,0.0
1,0.1467185513123001,0.0,0.0,0.00875800611631081,0.0,0.20373087624794262,0.040457898661991815,0.0,0.0,0.0,0.36334965293187105,0.0,0.0,0.01545332460662057,0.22153169012296287
2,0.02727913274782406,0.46299611538334656,0.0,0.0,0.0,0.12421573688006254,0.1008095364955503,0.05217943806571252,0.0,0.15552300087955942,0.07699703954794473,0.0,0.0,0.0,0.0
3,0.0,0.3305865683866177,0.027678483306336685,0.0,0.0,0.0,0.07968448095339663,0.0,0.0,0.10484491686255702,0.285485367749615,0.0,0.043832111249586345,0.06169722681685128,0.06619084467503931
4,0.30502163768949203,0.0,0.0,0.13278109062550128,0.0,0.26814628408288316,0.0,0.07521889218453652,0.0,0.0,0.0,0.0,0.13819423359442862,0.03995271777975417,0.040685144043404196
5,0.5291333063101208,0.0,0.0,0.04507361089614401,0.0,0.0,0.14066095538485623,0.07015972313937102,0.0,0.05995446834422217,0.07585359249667636,0.0,0.0507909994750487,0.0,0.02837334395356061
6,0.4880364649915308,0.05299300086884667,0.10011362103179376,0.0,0.06367691429152415,0.0774747904176707,0.09358388890623448,0.0,0.0,0.0,0.0,0.0,0.0,0.05844954773313398,0.06567177175926552
7,0.27300004463197297,0.01873872995599952,0.0,0.0,0.18480059911938476,0.020128974505435354,0.005929849115819324,0.0,0.05289644292544441,0.0,0.0,0.0,0.14851628258012262,0.23405080343739415,0.061938273728426814
8,0.013642737185197281,0.22875358127734907,0.13979165369143842,0.0,0.0,0.06711987910125367,0.0,0.0,0.300821945602847,0.00012341586835724685,0.0,0.16223624613381318,0.08751054113974417,0.0,0.0
9,0.26022891271556076,0.007001384568094479,0.03902550284467834,0.1069277675121556,0.03375866363916817,0.17737124366867535,0.0,0.07363808511622807,0.0,0.0,0.059815802684136575,0.055828207910855965,0.0,0.14345357619565607,0.04295085314479074
10,0.1694116799041725,0.0,0.0051571815083231096,0.046685488120828775,0.08231959648175527,0.0,0.05466954968934852,0.023898421364546743,0.18103916305709733,0.009658303327240353,0.0,0.23197470149333893,0.0,0.1951859150533486,0.0
11,0.0,0.0,0.0008505096821604306,0.17452271485395107,0.022204453590741836,0.21927007543308868,0.04431158759633247,0.021299328314043242,0.0,0.02543231162187681,0.0,0.20676148159111365,0.08729473759914286,0.12704193676460473,0.07101086295294408
12,0.21234023278880837,0.0,0.0,0.11431032715191364,0.0,0.004043117848720783,0.0360229788614775,0.07340196925012889,0.142495381428011,0.0,0.0,0.3491161869279576,0.06826980574298215,0.0,0.0
13,0.0,0.0008247612555719475,0.0859621174286782,0.0,0.0,0.0,0.0,0.03003090147483925,0.0,0.1293408221805322,0.0,0.2384853438729853,0.3900228716123453,0.1253331821750479,0.0
14,0.0,0.0801577101868841,0.0,0.0,0.023047469442808492,0.2426481116066288,0.0,0.001831586102492286,0.0,0.023551293568523982,0.0,0.0,0.46834422219324784,0.07826101022884216,0.08215859667057232
15,0.07037741607213678,0.0,0.0,0.0,0.1463261278988479,0.0004629679657091579,0.046702339243114614,0.0,0.06481408988619036,0.0,0.09315554515748033,0.0,0.5330174724327091,0.0,0.0451440413438117
16,0.20922194779928865,0.0,0.0,0.00811933129806593,0.2536621039957635,0.00028352511723159,0.013174754507392486,0.01933084535361135,0.0,0.0,0.13557026836373914,0.0,0.19049183618197707,0.0019703040813900227,0.16817508330154018
17,0.15939437330381473,0.04387178280324491,0.07674382465902392,0.0,0.0,0.0,0.23783884913884315,0.0,0.04409193886925047,0.0,0.08977400678156751,0.0,0.3482852244442553,0.0,0.0
18,0.0,0.11460888954953304,0.039310934415421904,0.0,0.10799664468969727,0.0,0.0,0.0,0.0,0.37807280461064624,0.0,0.1084246699135213,0.0,0.08693751578881494,0.16464854103236526
19,0.03296862711703342,0.0,0.0,0.07952939646297237,0.0,0.038789457732107686,0.3602042324047434,0.0,0.0,0.14996997473676865,0.19118252186451715,0.0,0.0,0.07126007950426569,0.07609571017759156
20,0.14615455859706128,0.16711130173371258,0.0,0.06031319682484893,0.040469750204764295,0.3075717965585687,0.0,0.0,0.0,0.0,0.20361830826436292,0.02963436108331084,0.0,0.0,0.04512672673337038
21,0.0,0.4347747960067412,0.07145647394665366,0.0,0.0,0.0075195510737374556,0.12424353435933959,0.0,0.0,0.14669783866484318,0.0576278659578403,0.0,0.0,0.0,0.1576799399908448
22,0.0,0.5066274088597233,0.0,0.005634688529220699,0.1626167892964648,0.0,0.0,0.09284315751970183,0.09118222279261153,0.0,0.0,0.019525200926338065,0.059909668365673435,0.061660863710266224,0.0
23,0.6387127293559458,0.0,0.05934113691541102,0.052716308761243634,0.020583461899870488,0.09045800324322921,0.0,0.049911751037794216,0.0,0.018397165684254327,0.031673446116818126,0.03820599698543307,0.0,0.0,0.0
24,0.22591974351955454,0.0,0.06259217252295844,0.0,0.11262461933509553,0.11028282333012915,0.05492743337511798,0.0,0.0,0.0,0.0,0.0,0.07216868484279082,0.28496255368827783,0.07652196938607585
25,0.4778462065943617,0.0,0.011397227786249554,0.034123938933429,0.0,0.0,0.0711322809998898,0.10521678766700979,0.0,0.13400104408472563,0.0,0.0,0.15743698661831163,0.008845527316022662,0.0
26,0.15983534780924605,0.12329130589422603,0.16005923252462773,0.007405264557366519,0.0,0.017905917964484708,0.037250933314714706,0.0,0.0,0.09646041442161804,0.0,0.23007120163779368,0.0,0.16772038187592264,0.0
27,0.036042016208401764,0.0,0.0,0.0,0.20215254744258182,0.0,0.0,0.20866927678246003,0.0,0.0,0.0,0.13824285855541218,0.0,0.41489330101114424,0.0
28,0.10960839075393995,0.18077864065131838,0.0,0.08156984460291013,0.0850201625475794,0.20715887263645516,0.0,0.0,0.0,0.05347923411067123,0.012198173870868669,0.0,0.0,0.2701866808262572,0.0
29,0.12839617487911925,0.0,0.023258713687539127,0.0,0.3125285569591197,0.0,0.15855030778608775,0.03470219323384165,0.12947129128439203,0.0,0.0353659879892025,0.0,0.17772677418069802,0.0,0.0
30,0.0,0.00545202675178993,0.0,0.16815206622072648,0.1594480261438262,0.0,0.09067494997025677,0.0,0.14718719795566534,0.0,0.015709110802587873,0.17994676365072773,0.23342985850441958,0.0,0.0
31,0.12534775776728801,0.0,0.02692858795428001,0.051055967279885095,0.29128874110168856,0.031136885081327892,0.0,0.0,0.08842714745252692,0.001492257071424665,0.0,0.21547140272154885,0.16885125357003,0.0,0.0
32,0.003607700120529743,0.0,0.061921843667814135,0.0,0.07934604531148366,0.0,0.0,0.11520674063357525,0.16348327844670402,0.12224153538451897,0.012579178538359702,0.21349322145895422,0.22812045643806042,0.0,0.0
33,0.0,0.0,0.11492989414325673,0.12651629602821415,0.2330098026737489,0.02857804777545733,0.004057553649232675,0.0,0.0,0.0,0.08709954054176627,0.0809733009844199,0.32230442058791564,0.002531143615988549,0.0
34,0.23597853336828542,0.0,0.0,0.10619821926576302,0.045647021025935514,0.022104210976375726,0.035005308509251196,0.0,0.0,0.0,0.10895039168816101,0.09132275908727601,0.305540488339898,0.012270471637478707,0.03698259610157538
35,0.18827381645448357,0.04892525123909832,0.05170550839059439,0.051892174343762636,0.07714360489348167,0.0,0.026014292324981054,0.0,0.2044828283246228,0.0,0.0,0.0,0.3515625240289754,0.0,0.0
36,0.0,0.009527504794486824,0.0660355336369457,0.0,0.18485650040574836,0.0,0.0,0.0,0.009308152305790608,0.04974721453649927,0.031027898433945586,0.0,0.5438103762007557,0.0,0.10568681968582809
37,0.0,0.0,0.0,0.1119055496453447,0.09319461014756676,0.11709671208497405,0.0539139020155486,0.1694851374657341,0.03929465632008392,0.16698981130446375,0.07428484458369218,0.0,0.0,0.17383477643259193,0.0
38,0.05805750634773876,0.0,0.5541549727468004,0.0,0.10881545073194138,0.0,0.04192330620993198,0.0,0.0,0.00564379155153125,0.0,0.1262143489947135,0.0,0.0,0.10519062341734282
39,0.024614994672177138,0.28858822945802076,0.04010614916206832,0.09129988199499198,0.0,0.1366561667146827,0.10154634222006378,0.10661410854071128,0.0,0.12308484727080522,0.04800717970421816,0.018952505886083684,0.0,0.0,0.020529594376177154
40,0.0,0.453067166951859,0.08196368191589724,0.0,0.0,0.02869124568275259,0.10258052207191083,0.0,0.021734791230701284,0.07965196336407855,0.14315093815777385,0.02248555600941473,0.0,0.0,0.06667413461561206
41,0.0,0.26052117001394026,0.0,0.2016783349835361,0.014632727499559472,0.0758220521000885,0.10788682153304625,0.03302178609219342,0.07347896343462731,0.08610983066947475,0.13257368006309625,0.0,0.014274633610437567,0.0,0.0
42,0.5531235151568112,0.0,0.0,0.12059765642007976,0.0,0.13221089660506916,0.06754879858951567,0.0,0.0,0.0,0.11110389365356631,0.015415239574957905,0.0,0.0,0.0
43,0.3796802458186954,0.0,0.1459920121122236,0.011915340201109946,0.014258646299847813,0.0,0.0,0.0,0.13768189310105813,0.110063993655635,0.02709358869962705,0.018915447083376398,0.11954362233231136,0.0,0.03485521069611522
44,0.26475096615285326,0.018347280111795032,0.056056319920176595,0.0,0.0,0.012185041486369935,0.0,0.0,0.28359690463114945,0.0,0.16145139806073938,0.0492193589103948,0.06286558594046265,0.0564201721554036,0.035106972630655126
45,0.0,0.05480721929887784,0.0974724749149557,0.0,0.3196285899765328,0.0,0.038609533292313016,0.0,0.017451528101114083,0.0,0.12252635899671188,0.0,0.2689880853468834,0.037111230749926984,0.04340497932268412
46,0.04391296528389249,0.0,0.02061258731039284,0.17297711751308836,0.0,0.1514495884089787,0.04478288487756772,0.011620688314493973,0.0,0.0,0.24817956526032,0.02086288223007767,0.0,0.2517426581291818,0.033859062672006376
47,0.21487961725567886,0.0,0.037770831842538495,0.17622840473963125,0.043218094653453755,0.06466113866656907,0.07887010866611202,0.025592735804771283,0.0,0.0017054092874299429,0.049370620529718336,0.0,0.01675136353233761,0.2909516750217594,0.0
48,0.0,0.07170567910339465,0.09752507180936731,0.0,0.0,0.026446743880374917,0.0,0.09831837324993273,0.0,0.025468598000221637,0.05523166942509744,0.23487844539427696,0.0,0.19142320468369062,0.1990022144536438
49,0.10813239731252298,0.019909572841165624,0.0,0.011840794239665798,0.19141921029477765,0.11326193134588775,0.051188742203424925,0.04779068796353184,0.051727740426197454,0.0,0.04872400738700382,0.35600491598582207,0.0,0.0,0.0
50,0.1987576239675456,0.0,0.027421694849288785,0.0,0.2283717217019779,0.0,0.0,0.026034176578558894,0.2796966640206007,0.0,0.0,0.016483847056432722,0.22323427182559546,0.0,0.0
51,0.0,0.10440953327836823,0.07277743008304059,0.0,0.18027543065345156,0.0,0.0,0.06786119879721067,0.12124594847007901,0.0,0.0,0.2670144708553043,0.18641598786254565,0.0,0.0
52,0.0,0.10371075115059508,0.06349069201370779,0.0,0.08873162972030998,0.0,0.0,0.0,0.25940141750134665,0.0,0.0,0.0,0.3361679441942769,0.07883906011792781,0.06965850530183582
53,0.2093878094407144,0.0,0.07950784979289138,0.06282236994416802,0.0,0.06524521670411318,0.14274930453386683,0.02805981570506593,0.0,0.0,0.0,0.0,0.4079754693869787,0.0,0.00425216449220179
54,0.0,0.09011364346557049,0.05067908798567098,0.0,0.0,0.2764158840022242,0.010439760754157519,0.0,0.01693445201705479,0.03505912436640402,0.0,0.032600438108798514,0.46763185180109773,0.020125757499021683,0.0
55,0.0,0.0,0.0,0.06161521738084901,0.1024285161239953,0.036825875271941234,0.1867538242898027,0.18978618609691328,0.0,0.08674581850939074,0.12413435897736998,0.0,0.11884994810782826,0.09286025524190955,0.0
56,0.0,0.19135171164003797,0.12200084293910525,0.03409474864976625,0.3150014736684592,0.0,0.045178561473297914,0.06402568832236759,0.034358494521545706,0.0,0.15178181580137487,0.0007247893098469779,0.005037994919108016,0.0,0.0364438787550902
57,0.0,0.0917544333084565,0.28528286844299533,0.050642671169660695,0.0,0.0,0.0,0.12161618951805131,0.0,0.12669933081720905,4.0749195430920876e-05,0.0,0.09604356721539777,0.13580070007656297,0.09211949025623539
58,0.0,0.012507518254186946,0.0,0.014420272128454613,0.19882945641879754,0.0,0.0,0.07709920825167371,0.06678522416909097,0.0,0.11541277439706922,0.0,0.07392458016429752,0.2386161733247269,0.2024047928917027
59,0.0,0.4191620855492941,0.011796294515671898,0.0,0.11090206811638724,0.0,0.0,0.053789040837290504,0.0,0.1599653414234981,0.0,0.08466040759152486,0.0,0.09238129928804105,0.0673434626782921
60,0.0,0.43500459669673996,0.040055847235312914,0.0068186275413999456,0.07712113910287596,0.0,0.062264631623266085,0.04890437018992004,0.10312178339304576,0.0030147274594285864,0.0,0.0,0.0,0.0,0.22369427675801065
61,0.3074119462703457,0.0,0.0,0.11634750324703882,0.03299141185570115,0.12916001280686001,0.09749853425978677,0.10271088721663259,0.06469822147684172,0.0,0.06925464425001167,0.0,0.07992683861678167,0.0,0.0
62,0.23160200449906337,0.0,0.0,0.1879927145326372,0.008201674098062531,0.0,0.08098855614174925,0.0,0.1871038582616825,0.0,0.15981531267155186,0.0,0.14422303586008803,7.284393516531564e-05,0.0
63,0.4960006062464707,0.026862217156542634,0.03609162355845808,0.0,0.0,0.0627166264047843,0.0,0.120550992592015,0.03880176032518182,0.02937283018468258,0.0,0.0,0.06849519508678963,0.1211081484450754,0.0
64,0.11832217672917164,0.0,0.0,0.2061088387612714,0.0,0.008141558298055771,0.1255580260615195,0.02277866864964606,0.0,0.0,0.0,0.048134094992629904,0.0,0.42615934206781114,0.044797294439894435
65,0.25912803944304963,0.0,0.13877442833807577,0.11553339085285609,0.03158400874416984,0.0,0.07342299038986591,0.0,0.0815711433754527,0.0,0.10712576690898427,0.11562213290366768,0.07723809904387795,0.0,0.0
66,0.09243968348510438,0.0,0.0,0.08051818585163563,0.05223140115546928,0.0,0.0,0.0,0.17957495580980015,0.0,0.0,0.0,0.35089331010902236,0.1425663008254444,0.1017761627635239
